sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-03,285,843,98,745,0,98,True,True,0.9999974080953821,6.103515625e-05,0.0,0,True
MOT20-03,286,820,95,725,0,95,True,True,0.9999978729830562,0.0001220703125,0.0,0,True
MOT20-03,287,843,98,745,0,98,True,True,0.9999983324912414,6.103515625e-05,0.0,0,True
MOT20-03,288,841,97,744,0,97,True,True,0.999997162190732,6.103515625e-05,0.0,0,True
MOT20-03,289,833,99,734,0,99,True,True,0.9999969788979304,6.103515625e-05,0.0,0,True
MOT20-03,290,821,96,725,0,96,True,True,0.9999980047049059,6.103515625e-05,0.0,0,True
MOT20-03,291,823,94,729,0,94,True,True,0.9999970827756899,0.0001220703125,0.0,0,True
MOT20-03,292,832,95,737,0,95,True,True,0.9999989508108089,6.103515625e-05,0.0,0,True
MOT20-03,293,838,95,743,0,95,True,True,0.9999978778624983,0.0001220703125,0.0,0,True
MOT20-03,294,842,95,747,0,95,True,True,0.9999982878434441,6.103515625e-05,0.0,0,True
MOT20-03,295,841,96,745,0,96,True,True,0.9999958623086662,0.0001220703125,0.0,0,True
MOT20-03,296,835,94,741,0,94,True,True,0.999998317161253,6.103515625e-05,0.0,0,True
MOT20-03,297,827,94,733,0,94,True,True,0.9999958788434936,0.0001220703125,0.0,0,True
MOT20-03,298,835,94,741,0,94,True,True,0.9999973472289158,0.0001220703125,0.0,0,True
MOT20-03,299,830,94,736,0,94,True,True,0.9999975016926033,0.0001220703125,0.0,0,True
MOT20-03,300,827,93,734,0,93,True,True,0.9999983734062029,6.103515625e-05,0.0,0,True
MOT20-03,301,824,95,729,0,95,True,True,0.9999963875921013,0.0001220703125,0.0,0,True
MOT20-03,302,822,94,728,0,94,True,True,0.999998348377595,6.103515625e-05,0.0,0,True
MOT20-03,303,832,96,736,0,96,True,True,0.9999981560756662,6.103515625e-05,0.0,0,True
MOT20-03,304,828,95,733,0,95,True,True,0.999997054444181,0.0001220703125,0.0,0,True
MOT20-03,305,828,95,733,0,95,True,True,0.9999978467934065,6.103515625e-05,0.0,0,True
MOT20-03,306,841,95,746,0,95,True,True,0.9999985551325304,6.103515625e-05,0.0,0,True
MOT20-03,307,841,97,744,0,97,True,True,0.9999984749169593,6.103515625e-05,0.0,0,True
MOT20-03,308,847,95,752,0,95,True,True,0.9999983948758021,6.103515625e-05,0.0,0,True
MOT20-03,309,835,96,739,0,96,True,True,0.9999968751855358,6.103515625e-05,0.0,0,True
MOT20-03,310,836,95,741,0,95,True,True,0.999997289319104,6.103515625e-05,0.0,0,True
MOT20-03,311,847,97,750,0,97,True,True,0.9999981692374731,6.103515625e-05,0.0,0,True
MOT20-03,312,839,96,743,0,96,True,True,0.9999962978726464,0.0001220703125,0.0,0,True
MOT20-03,313,840,96,744,0,96,True,True,0.9999970890671515,0.0001220703125,0.0,0,True
MOT20-03,314,847,97,750,0,97,True,True,0.9999983141582888,6.103515625e-05,0.0,0,True
MOT20-03,315,838,94,744,0,94,True,True,0.99999767490741,6.103515625e-05,0.0,0,True
MOT20-03,316,838,93,745,0,93,True,True,0.9999978192969999,6.103515625e-05,0.0,0,True
MOT20-03,317,849,97,752,0,97,True,True,0.9999971561986338,0.0001220703125,0.0,0,True
MOT20-03,318,838,99,739,0,99,True,True,0.9999979487137409,6.103515625e-05,0.0,0,True
MOT20-03,319,849,96,753,0,96,True,True,0.9999980880253987,6.103515625e-05,0.0,0,True
MOT20-03,320,832,95,737,0,95,True,True,0.9999978756399635,6.103515625e-05,0.0,0,True
MOT20-03,321,833,96,737,0,96,True,True,0.9999970527165848,6.103515625e-05,0.0,0,True
MOT20-03,322,828,93,735,0,93,True,True,0.9999977692957311,6.103515625e-05,0.0,0,True
MOT20-03,323,838,95,743,0,95,True,True,0.9999969150420971,0.0001220703125,0.0,0,True
MOT20-03,324,842,98,744,0,98,True,True,0.9999978515301271,6.103515625e-05,0.0,0,True
MOT20-03,325,830,94,736,0,94,True,True,0.9999981554426891,6.103515625e-05,0.0,0,True
MOT20-03,326,837,94,743,0,94,True,True,0.9999981179198497,6.103515625e-05,0.0,0,True
MOT20-03,327,834,93,741,0,93,True,True,0.9999982098743332,6.103515625e-05,0.0,0,True
MOT20-03,328,855,96,759,0,96,True,True,0.9999979027945263,6.103515625e-05,0.0,0,True
MOT20-03,329,842,95,747,0,95,True,True,0.9999981702926891,6.103515625e-05,0.0,0,True
MOT20-03,330,850,96,754,0,96,True,True,0.9999979412981762,6.103515625e-05,0.0,0,True
MOT20-03,331,845,97,748,0,97,True,True,0.9999957049531911,0.0001220703125,0.0,0,True
MOT20-03,332,870,100,770,0,100,True,True,0.9999973373593999,6.103515625e-05,0.0,0,True
MOT20-03,333,863,100,763,0,100,True,True,0.9999969394843635,0.0001220703125,0.0,0,True
MOT20-03,334,882,102,780,0,102,True,True,0.9999986405248662,6.103515625e-05,0.0,0,True
MOT20-03,335,885,100,785,0,100,True,True,0.9999979352792638,0.0001220703125,0.0,0,True
MOT20-03,336,894,102,792,0,102,True,True,0.9999966301941345,6.103515625e-05,0.0,0,True
MOT20-03,337,876,101,775,0,101,True,True,0.9999981338162489,6.103515625e-05,0.0,0,True
MOT20-03,338,875,100,775,0,100,True,True,0.9999983985308819,6.103515625e-05,0.0,0,True
MOT20-03,339,876,100,776,0,100,True,True,0.9999975942656917,0.0001220703125,0.0,0,True
MOT20-03,340,885,100,785,0,100,True,True,0.9999981204349684,6.103515625e-05,0.0,0,True
MOT20-03,341,867,98,769,0,98,True,True,0.9999988026719573,6.103515625e-05,0.0,0,True
MOT20-03,342,871,99,772,0,99,True,True,0.9999973200766458,6.103515625e-05,0.0,0,True
MOT20-03,343,891,100,791,0,100,True,True,0.999998045170251,6.103515625e-05,0.0,0,True
MOT20-03,344,877,99,778,0,99,True,True,0.9999975321468718,0.0001220703125,0.0,0,True
MOT20-03,345,879,99,780,0,99,True,True,0.9999977238084327,6.103515625e-05,0.0,0,True
MOT20-03,346,878,100,778,0,100,True,True,0.9999979961646591,6.103515625e-05,0.0,0,True
MOT20-03,347,886,101,785,0,101,True,True,0.9999965075445768,6.103515625e-05,0.0,0,True
MOT20-03,348,880,100,780,0,100,True,True,0.9999969982274534,6.103515625e-05,0.0,0,True
MOT20-03,349,876,99,777,0,99,True,True,0.9999978410913715,6.103515625e-05,0.0,0,True
MOT20-03,350,879,98,781,0,98,True,True,0.9999981531073968,6.103515625e-05,0.0,0,True
MOT20-03,351,879,99,780,0,99,True,True,0.999998226412618,6.103515625e-05,0.0,0,True
MOT20-03,352,890,99,791,0,99,True,True,0.9999978466819307,6.103515625e-05,0.0,0,True
MOT20-03,353,889,100,789,0,100,True,True,0.9999971734458427,6.103515625e-05,0.0,0,True
MOT20-03,354,892,100,792,0,100,True,True,0.9999961838906761,6.103515625e-05,0.0,0,True
MOT20-03,355,896,101,795,0,101,True,True,0.9999980540809814,6.103515625e-05,0.0,0,True
MOT20-03,356,894,100,794,0,100,True,True,0.999998308498431,6.103515625e-05,0.0,0,True
MOT20-03,357,893,100,793,0,100,True,True,0.9999967074015966,6.103515625e-05,0.0,0,True
MOT20-03,358,906,104,802,0,104,True,True,0.9999980107301217,6.103515625e-05,0.0,0,True
MOT20-03,359,910,106,804,0,106,True,True,0.9999974956608858,6.103515625e-05,0.0,0,True
MOT20-03,360,902,103,799,0,103,True,True,0.9999981386146135,6.103515625e-05,0.0,0,True
MOT20-03,361,901,105,796,0,105,True,True,0.9999978221858286,6.103515625e-05,0.0,0,True
MOT20-03,362,919,104,815,0,104,True,True,0.9999978418415135,6.103515625e-05,0.0,0,True
MOT20-03,363,911,102,809,0,102,True,True,0.9999965587845627,6.103515625e-05,0.0,0,True
MOT20-03,364,914,104,810,0,104,True,True,0.9999982385931291,6.103515625e-05,0.0,0,True
MOT20-03,365,914,103,811,0,103,True,True,0.9999980511058513,6.103515625e-05,0.0,0,True
MOT20-03,366,885,99,786,0,99,True,True,0.9999974696548356,6.103515625e-05,0.0,0,True
MOT20-03,367,886,101,785,0,101,True,True,0.9999980695875095,6.103515625e-05,0.0,0,True
MOT20-03,368,891,100,791,0,100,True,True,0.9999979911725101,6.103515625e-05,0.0,0,True
MOT20-03,369,893,101,792,0,101,True,True,0.9999979812017258,6.103515625e-05,0.0,0,True
MOT20-03,370,897,102,795,0,102,True,True,0.9999966174562933,0.0001220703125,0.0,0,True
MOT20-03,371,904,103,801,0,103,True,True,0.9999980695576971,6.103515625e-05,0.0,0,True
MOT20-03,372,907,105,802,0,105,True,True,0.9999979318331242,6.103515625e-05,0.0,0,True
MOT20-03,373,903,104,799,0,104,True,True,0.999998028737071,6.103515625e-05,0.0,0,True
MOT20-03,374,906,102,804,0,102,True,True,0.9999978355634245,6.103515625e-05,0.0,0,True
MOT20-03,375,894,103,791,0,103,True,True,0.9999979493606796,6.103515625e-05,0.0,0,True
MOT20-03,376,898,102,796,0,102,True,True,0.9999981223478163,6.103515625e-05,0.0,0,True
MOT20-03,377,892,101,791,0,101,True,True,0.9999981810294593,6.103515625e-05,0.0,0,True
MOT20-03,378,904,102,802,0,102,True,True,0.9999968920100006,6.103515625e-05,0.0,0,True
MOT20-03,379,894,100,794,0,100,True,True,0.999996677001193,6.103515625e-05,0.0,0,True
MOT20-03,380,888,99,789,0,99,True,True,0.9999976165847566,6.103515625e-05,0.0,0,True
MOT20-03,381,902,101,801,0,101,True,True,0.999996549290793,6.103515625e-05,0.0,0,True
MOT20-03,382,906,103,803,0,103,True,True,0.9999962719604828,0.0001220703125,0.0,0,True
MOT20-03,383,910,104,806,0,104,True,True,0.9999977299117049,6.103515625e-05,0.0,0,True
MOT20-03,384,925,108,817,0,108,True,True,0.9999927193984727,6.103515625e-05,0.0,0,True
MOT20-03,385,925,106,819,0,106,True,True,0.9999980795245836,6.103515625e-05,0.0,0,True
MOT20-03,386,913,105,808,0,105,True,True,0.9999972073091042,0.0001220703125,0.0,0,True
MOT20-03,387,925,105,820,0,105,True,True,0.999996234071499,0.0001220703125,0.0,0,True
MOT20-03,388,913,104,809,0,104,True,True,0.9999954639963278,6.103515625e-05,0.0,0,True
MOT20-03,389,906,103,803,0,103,True,True,0.9999969590767757,6.103515625e-05,0.0,0,True
MOT20-03,390,915,104,811,0,104,True,True,0.9999960924907441,0.0001220703125,0.0,0,True
MOT20-03,391,905,103,802,0,103,True,True,0.9999962884332735,0.0001220703125,0.0,0,True
MOT20-03,392,906,102,804,0,102,True,True,0.9999972728684505,6.103515625e-05,0.0,0,True
MOT20-03,393,907,102,805,0,102,True,True,0.9999976915094874,6.103515625e-05,0.0,0,True
MOT20-03,394,912,102,810,0,102,True,True,0.9999981253350897,6.103515625e-05,0.0,0,True
MOT20-03,395,912,105,807,0,105,True,True,0.999998262590341,6.103515625e-05,0.0,0,True
MOT20-03,396,924,105,819,0,105,True,True,0.9999962035936782,0.0001220703125,0.0,0,True
MOT20-03,397,912,104,808,0,104,True,True,0.9999963329935241,0.0001220703125,0.0,0,True
MOT20-03,398,920,103,817,0,103,True,True,0.9999980520264768,0.0001220703125,0.0,0,True
MOT20-03,399,913,102,811,0,102,True,True,0.9999971526439125,0.0001220703125,0.0,0,True
MOT20-03,400,923,104,819,0,104,True,True,0.9999955260335255,6.103515625e-05,0.0,0,True
MOT20-03,401,924,105,819,0,105,True,True,0.9999964423193232,0.0001220703125,0.0,0,True
MOT20-03,402,931,106,825,0,106,True,True,0.9999963976471098,6.103515625e-05,0.0,0,True
MOT20-03,403,937,105,832,0,105,True,True,0.9999962092781708,0.0001220703125,0.0,0,True
MOT20-03,404,942,107,835,0,107,True,True,0.9999956446577963,0.0001220703125,0.0,0,True
MOT20-03,405,950,108,842,0,108,True,True,0.9999981271506986,6.103515625e-05,0.0,0,True
MOT20-03,406,935,105,830,0,105,True,True,0.9999972609268476,0.0001220703125,0.0,0,True
MOT20-03,407,944,106,838,0,106,True,True,0.9999964629815651,6.103515625e-05,0.0,0,True
MOT20-03,408,944,108,836,0,108,True,True,0.9999964129929979,0.0001220703125,0.0,0,True
MOT20-03,409,956,107,849,0,107,True,True,0.9999981783703337,6.103515625e-05,0.0,0,True
MOT20-03,410,955,106,849,0,106,True,True,0.9999978540219919,6.103515625e-05,0.0,0,True
MOT20-03,411,953,107,846,0,107,True,True,0.9999971608556809,6.103515625e-05,0.0,0,True
MOT20-03,412,960,110,850,0,110,True,True,0.9999957875936207,0.0001220703125,0.0,0,True
MOT20-03,413,959,107,852,0,107,True,True,0.9999981556349042,6.103515625e-05,0.0,0,True
MOT20-03,414,952,110,842,0,110,True,True,0.9999982255597472,6.103515625e-05,0.0,0,True
MOT20-03,415,935,105,830,0,105,True,True,0.9999982001666645,6.103515625e-05,0.0,0,True
MOT20-03,416,940,106,834,0,106,True,True,0.9999979822188743,6.103515625e-05,0.0,0,True
MOT20-03,417,943,105,838,0,105,True,True,0.9999980357339284,0.0001220703125,0.0,0,True
MOT20-03,418,943,105,838,0,105,True,True,0.9999965585687907,0.0001220703125,0.0,0,True
MOT20-03,419,940,107,833,0,107,True,True,0.9999975611332438,0.0001220703125,0.0,0,True
MOT20-03,420,942,105,837,0,105,True,True,0.9999981831665974,6.103515625e-05,0.0,0,True
MOT20-03,421,946,106,840,0,106,True,True,0.9999978648768811,6.103515625e-05,0.0,0,True
MOT20-03,422,946,105,841,0,105,True,True,0.9999979262432785,6.103515625e-05,0.0,0,True
MOT20-03,423,936,108,828,0,108,True,True,0.9999980672780511,6.103515625e-05,0.0,0,True
MOT20-03,424,932,106,826,0,106,True,True,0.9999976894399318,0.0001220703125,0.0,0,True
MOT20-03,425,931,107,824,0,107,True,True,0.9999960064455968,0.0001220703125,0.0,0,True
MOT20-03,426,920,106,814,0,106,True,True,0.9999968180277818,6.103515625e-05,0.0,0,True
MOT20-03,427,929,107,822,0,107,True,True,0.9999963808896497,0.0001220703125,0.0,0,True
MOT20-03,428,918,104,814,0,104,True,True,0.9999987411550406,6.103515625e-05,0.0,0,True
MOT20-03,429,919,104,815,0,104,True,True,0.9999963014578582,0.0001220703125,0.0,0,True
MOT20-03,430,943,108,835,0,108,True,True,0.9999980285466445,6.103515625e-05,0.0,0,True
MOT20-03,431,936,107,829,0,107,True,True,0.9999971577707258,6.103515625e-05,0.0,0,True
MOT20-03,432,936,109,827,0,109,True,True,0.9999965761398031,0.0001220703125,0.0,0,True
MOT20-03,433,943,107,836,0,107,True,True,0.9999968738325719,0.0001220703125,0.0,0,True
MOT20-03,434,934,106,828,0,106,True,True,0.9999983416664594,6.103515625e-05,0.0,0,True
MOT20-03,435,931,105,826,0,105,True,True,0.9999981773410687,6.103515625e-05,0.0,0,True
MOT20-03,436,935,105,830,0,105,True,True,0.9999978079501265,6.103515625e-05,0.0,0,True
MOT20-03,437,935,108,827,0,108,True,True,0.9999965043962624,0.0001220703125,0.0,0,True
MOT20-03,438,930,106,824,0,106,True,True,0.9999963274325876,0.0001220703125,0.0,0,True
MOT20-03,439,929,103,826,0,103,True,True,0.9999976486577362,0.0001220703125,0.0,0,True
MOT20-03,440,932,105,827,0,105,True,True,0.999997358393026,0.0001220703125,0.0,0,True
MOT20-03,441,917,105,812,0,105,True,True,0.9999972972559039,6.103515625e-05,0.0,0,True
MOT20-03,442,937,104,833,0,104,True,True,0.9999963486725599,0.0001220703125,0.0,0,True
MOT20-03,443,923,104,819,0,104,True,True,0.9999965716910819,0.0001220703125,0.0,0,True
MOT20-03,444,921,103,818,0,103,True,True,0.9999982135601543,6.103515625e-05,0.0,0,True
MOT20-03,445,920,103,817,0,103,True,True,0.999996418889641,0.0001220703125,0.0,0,True
MOT20-03,446,920,105,815,0,105,True,True,0.9999964083169014,6.103515625e-05,0.0,0,True
MOT20-03,447,930,104,826,0,104,True,True,0.9999981488885927,6.103515625e-05,0.0,0,True
MOT20-03,448,923,104,819,0,104,True,True,0.9999968643387518,6.103515625e-05,0.0,0,True
MOT20-03,449,920,104,816,0,104,True,True,0.9999982306052215,6.103515625e-05,0.0,0,True
MOT20-03,450,928,104,824,0,104,True,True,0.9999960243468996,0.0001220703125,0.0,0,True
MOT20-03,451,934,106,828,0,106,True,True,0.9999982016878958,6.103515625e-05,0.0,0,True
MOT20-03,452,925,104,821,0,104,True,True,0.9999973476665434,6.103515625e-05,0.0,0,True
MOT20-03,453,918,104,814,0,104,True,True,0.9999980600228917,6.103515625e-05,0.0,0,True
MOT20-03,454,922,106,816,0,106,True,True,0.9999951688020562,6.103515625e-05,0.0,0,True
MOT20-03,455,936,105,831,0,105,True,True,0.999996505011813,0.0001220703125,0.0,0,True
MOT20-03,456,898,101,797,0,101,True,True,0.999997875953564,6.103515625e-05,0.0,0,True
MOT20-03,457,890,101,789,0,101,True,True,0.9999981249549429,6.103515625e-05,0.0,0,True
MOT20-03,458,897,102,795,0,102,True,True,0.9999965381093576,6.103515625e-05,0.0,0,True
MOT20-03,459,891,100,791,0,100,True,True,0.9999964640633923,0.0001220703125,0.0,0,True
MOT20-03,460,883,98,785,0,98,True,True,0.9999965186149657,0.0001220703125,0.0,0,True
MOT20-03,461,878,98,780,0,98,True,True,0.9999967794295725,6.103515625e-05,0.0,0,True
MOT20-03,462,878,99,779,0,99,True,True,0.9999965499812836,6.103515625e-05,0.0,0,True
MOT20-03,463,887,101,786,0,101,True,True,0.999998389922201,6.103515625e-05,0.0,0,True
MOT20-03,464,897,103,794,0,103,True,True,0.9999980394194329,6.103515625e-05,0.0,0,True
MOT20-03,465,902,106,796,0,106,True,True,0.9999974831465199,6.103515625e-05,0.0,0,True
MOT20-03,466,927,107,820,0,107,True,True,0.999996458221177,6.103515625e-05,0.0,0,True
MOT20-03,467,938,106,832,0,106,True,True,0.9999979946152392,6.103515625e-05,0.0,0,True
MOT20-03,468,938,108,830,0,108,True,True,0.9999977684150391,6.103515625e-05,0.0,0,True
MOT20-03,469,931,107,824,0,107,True,True,0.9999968930735735,6.103515625e-05,0.0,0,True
MOT20-03,470,915,104,811,0,104,True,True,0.999996269255306,6.103515625e-05,0.0,0,True
MOT20-03,471,912,107,805,0,107,True,True,0.9999967331364503,6.103515625e-05,0.0,0,True
MOT20-03,472,918,104,814,0,104,True,True,0.9999965188997635,6.103515625e-05,0.0,0,True
MOT20-03,473,919,105,814,0,105,True,True,0.9999963806669707,6.103515625e-05,0.0,0,True
MOT20-03,474,903,103,800,0,103,True,True,0.9999963418738386,0.0001220703125,0.0,0,True
MOT20-03,475,920,105,815,0,105,True,True,0.9999963666751445,0.0001220703125,0.0,0,True
MOT20-03,476,911,104,807,0,104,True,True,0.9999977725216169,6.103515625e-05,0.0,0,True
MOT20-03,477,915,104,811,0,104,True,True,0.9999964231166815,0.0001220703125,0.0,0,True
MOT20-03,478,934,105,829,0,105,True,True,0.9999965001802407,0.0001220703125,0.0,0,True
MOT20-03,479,924,104,820,0,104,True,True,0.999997517658755,6.103515625e-05,0.0,0,True
MOT20-03,480,922,103,819,0,103,True,True,0.9999963571321887,0.0001220703125,0.0,0,True
MOT20-03,481,921,104,817,0,104,True,True,0.9999977632638454,6.103515625e-05,0.0,0,True
MOT20-03,482,902,102,800,0,102,True,True,0.9999980045137898,6.103515625e-05,0.0,0,True
MOT20-03,483,905,102,803,0,102,True,True,0.9999977555326122,6.103515625e-05,0.0,0,True
MOT20-03,484,895,101,794,0,101,True,True,0.999997244564214,6.103515625e-05,0.0,0,True
MOT20-03,485,907,101,806,0,101,True,True,0.9999971811451074,6.103515625e-05,0.0,0,True
MOT20-03,486,925,105,820,0,105,True,True,0.999997767508316,6.103515625e-05,0.0,0,True
MOT20-03,487,916,104,812,0,104,True,True,0.999997483811472,6.103515625e-05,0.0,0,True
MOT20-03,488,925,104,821,0,104,True,True,0.999997831188317,6.103515625e-05,0.0,0,True
MOT20-03,489,935,104,831,0,104,True,True,0.9999962126186575,0.0001220703125,0.0,0,True
MOT20-03,490,917,102,815,0,102,True,True,0.9999981966320299,6.103515625e-05,0.0,0,True
MOT20-03,491,923,103,820,0,103,True,True,0.9999965075022451,0.0001220703125,0.0,0,True
MOT20-03,492,921,103,818,0,103,True,True,0.9999978189485795,6.103515625e-05,0.0,0,True
MOT20-03,493,920,104,816,0,104,True,True,0.9999964707753964,6.103515625e-05,0.0,0,True
MOT20-03,494,934,105,829,0,105,True,True,0.9999956407577526,0.0001220703125,0.0,0,True
MOT20-03,495,938,105,833,0,105,True,True,0.9999964026292171,0.0001220703125,0.0,0,True
MOT20-03,496,929,103,826,0,103,True,True,0.9999980445911436,6.103515625e-05,0.0,0,True
MOT20-03,497,924,102,822,0,102,True,True,0.999998150610576,6.103515625e-05,0.0,0,True
MOT20-03,498,930,104,826,0,104,True,True,0.9999970097929282,6.103515625e-05,0.0,0,True
MOT20-03,499,930,103,827,0,103,True,True,0.9999975341763162,6.103515625e-05,0.0,0,True
MOT20-03,500,926,102,824,0,102,True,True,0.999996500902767,0.0001220703125,0.0,0,True
MOT20-03,501,926,102,824,0,102,True,True,0.9999977254168743,0.0001220703125,0.0,0,True
MOT20-03,502,928,105,823,0,105,True,True,0.9999977984115539,6.103515625e-05,0.0,0,True
MOT20-03,503,934,104,830,0,104,True,True,0.9999973056025953,6.103515625e-05,0.0,0,True
MOT20-03,504,932,105,827,0,105,True,True,0.9999977090807457,6.103515625e-05,0.0,0,True
MOT20-03,505,929,105,824,0,105,True,True,0.9999971375452447,0.0001220703125,0.0,0,True
MOT20-03,506,923,104,819,0,104,True,True,0.999998000507871,6.103515625e-05,0.0,0,True
MOT20-03,507,932,105,827,0,105,True,True,0.9999959375190429,0.0001220703125,0.0,0,True
MOT20-03,508,941,105,836,0,105,True,True,0.9999981254093291,6.103515625e-05,0.0,0,True
MOT20-03,509,947,105,842,0,105,True,True,0.9999969130370557,0.0001220703125,0.0,0,True
MOT20-03,510,935,104,831,0,104,True,True,0.999997348529856,0.0001220703125,0.0,0,True
MOT20-03,511,930,103,827,0,103,True,True,0.9999970950044428,0.0001220703125,0.0,0,True
MOT20-03,512,932,105,827,0,105,True,True,0.9999981181606903,6.103515625e-05,0.0,0,True
MOT20-03,513,938,106,832,0,106,True,True,0.9999968398632293,6.103515625e-05,0.0,0,True
MOT20-03,514,937,105,832,0,105,True,True,0.9999980304570127,6.103515625e-05,0.0,0,True
MOT20-03,515,935,107,828,0,107,True,True,0.9999973601750732,6.103515625e-05,0.0,0,True
MOT20-03,516,948,108,840,0,108,True,True,0.9999938499763225,6.103515625e-05,0.0,0,True
MOT20-03,517,949,107,842,0,107,True,True,0.9999980041394073,6.103515625e-05,0.0,0,True
MOT20-03,518,945,106,839,0,106,True,True,0.9999971811333254,6.103515625e-05,0.0,0,True
MOT20-03,519,937,104,833,0,104,True,True,0.9999953916838327,6.103515625e-05,0.0,0,True
MOT20-03,520,936,105,831,0,105,True,True,0.9999963116235495,0.0001220703125,0.0,0,True
MOT20-03,521,938,105,833,0,105,True,True,0.9999979196095523,6.103515625e-05,0.0,0,True
MOT20-03,522,933,104,829,0,104,True,True,0.9999968696376983,6.103515625e-05,0.0,0,True
MOT20-03,523,936,105,831,0,105,True,True,0.9999981389220264,6.103515625e-05,0.0,0,True
MOT20-03,524,931,104,827,0,104,True,True,0.9999979479434289,6.103515625e-05,0.0,0,True
MOT20-03,525,934,103,831,0,103,True,True,0.9999978115959156,6.103515625e-05,0.0,0,True
